x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
220.0,0.0,0.0,Epithelial
219.35660273851218,16.813114970717095,0.0,Epithelial
217.4301742271041,33.52788892207747,0.0,Epithelial
214.23198227330926,50.04655603783846,0.0,Epithelial
209.7807333129894,66.27249754358452,0.0,Epithelial
204.10246299515606,82.11080683631694,0.0,Epithelial
197.23038389774086,97.46884459943988,0.0,Epithelial
189.20469126503477,112.25678065623862,0.0,Epithelial
180.07232790305076,126.38811939251316,0.0,Epithelial
169.88670960795255,139.78020567513556,0.0,Epithelial
158.70741273353678,152.35470830737987,0.0,Epithelial
146.59982572520673,164.03807819326286,0.0,Epithelial
133.63476665863854,174.76197853106157,0.0,Epithelial
119.88806902018189,184.4636845197778,0.0,Epithelial
105.44013815179207,193.08645024063964,0.0,Epithelial
90.37548095487716,200.57984056772665,0.0,Epithelial
74.78221160385304,206.90002616635056,0.0,Epithelial
58.751536160520544,212.01003985372733,0.0,Epithelial
42.377219103789116,215.8799928224694,0.0,Epithelial
25.75503489504999,218.48724946219346,0.0,Epithelial
8.982207787029058,219.8165597566995,0.0,Epithelial
-7.843156847285363,219.86014848232247,0.0,Epithelial
-24.622646339445623,218.61776068572877,0.0,Epithelial
-41.25811634773877,216.09666317515513,0.0,Epithelial
-57.65226490992028,212.31160201636737,0.0,Epithelial
-73.7092015688144,207.2847162819485,0.0,Epithelial
-89.33500824192822,201.0454085584016,0.0,Epithelial
-104.43828855451618,193.63017296848034,0.0,Epithelial
-118.93070242300908,185.0823817146561,0.0,Epithelial
-132.7274827619949,175.4520313922422,0.0,Epithelial
-145.74793129249667,164.79545055600798,0.0,Epithelial
-157.9158905515339,153.1749702507429,0.0,Epithelial
-169.16018934215043,140.65855943286147,0.0,Epithelial
-179.41505901844423,127.3194274154898,0.0,Epithelial
-188.6205181707186,113.23559566236057,0.0,Epithelial
-196.722723460707,98.48944143512138,0.0,Epithelial
-203.67428455481317,83.1672159632928,0.0,Epithelial
-209.43454131330063,67.35853995513389,0.0,Epithelial
-213.96980161413416,51.155879400202586,0.0,Epithelial
-217.2535384204256,34.65400472967965,0.0,Epithelial
-219.26654493882396,17.949436497859676,0.0,Epithelial
-219.99704696131744,1.139880827058237,0.0,Epithelial
-219.44077173335347,-15.676342081948219,0.0,Epithelial
-217.60097294546208,-32.40087303126685,0.0,Epithelial
-214.4884117022053,-48.93588913532963,0.0,Epithelial
-210.12129357976605,-65.1846759934094,0.0,Epithelial
-204.52516214033136,-81.05219337853335,0.0,Epithelial
-197.7327495261108,-96.44563113404529,0.0,Epithelial
-189.78378500687614,-111.27495202633796,0.0,Epithelial
-180.7247626008395,-125.4534183785767,0.0,Epithelial
-170.60866912807174,-138.89809940509676,0.0,Epithelial
-159.4946742870942,-151.5303562790431,0.0,Epithelial
-147.4477845674056,-163.27630209606033,0.0,Epithelial
-134.5384630222342,-174.06723404367327,0.0,Epithelial
-120.8422171254874,-183.84003524857297,0.0,Epithelial
-106.43915712355282,-192.53754395137494,0.0,Epithelial
-91.41352746517873,-200.1088878495231,0.0,Epithelial
-75.8532140501314,-206.50978165274628,0.0,Epithelial
-59.849230178766746,-211.7027861106438,0.0,Epithelial
-43.495184209227986,-215.65752699733278,0.0,Epithelial
-26.886732035978806,-218.35087277230076,0.0,Epithelial
-10.121017592163208,-219.76706987831258,0.0,Epithelial
6.7038953516730055,-219.89783488500703,0.0,Epithelial
23.48959676904932,-218.74240293922776,0.0,Epithelial
40.13790598429256,-216.30753223869965,0.0,Epithelial
56.55144593778899,-212.60746450288457,0.0,Epithelial
72.63421275083478,-207.6638416722239,0.0,Epithelial
88.29213725866065,-201.50557932299995,0.0,Epithelial
103.43363522718535,-194.16869753822206,0.0,Epithelial
117.9701430352473,-185.6961102237828,0.0,Epithelial
131.81663568907086,-176.13737410218982,0.0,Epithelial
144.89212413906836,-165.54839885202392,0.0,Epithelial
157.1201289901365,-153.9911200885391,0.0,Epithelial
168.4291278346875,-141.53313709815978,0.0,Epithelial
178.752973591933,-128.24731744579182,0.0,Epithelial
188.0312814065253,-114.21137076762584,0.0,Epithelial
196.20978184356298,-99.50739424234473,0.0,Epithelial
203.24063831409813,-84.22139239930642,0.0,Epithelial
209.0827268745031,-68.44277407237334,0.0,Epithelial
213.70187676313114,-52.26382944174212,0.0,Epithelial
217.0710702673573,-35.7791902225865,0.0,Epithelial
219.17060075196298,-19.085276157908684,0.0,Epithelial
219.9881879245464,-2.2797310530966937,0.0,Epithelial
